Date,Open,Close,High,Low
2014-11-07,1.2372,1.2465,1.2452,1.2363
2014-11-10,1.2472,1.2506,1.242,1.2418
2014-11-11,1.2418,1.2498,1.2474,1.2394
2014-11-12,1.2474,1.2497,1.2436,1.2419
2014-11-13,1.2438,1.249,1.2475,1.2426
2014-11-14,1.2474,1.2544,1.2523,1.24
2014-11-17,1.2529,1.3,1.2449,1.2447
2014-11-18,1.2449,1.2543,1.2533,1.2443
2014-11-19,1.2531,1.2584,1.2553,1.2512
2014-11-20,1.2552,1.2572,1.2539,1.2506
2014-11-21,1.254,1.2567,1.2387,1.2375
2014-11-24,1.23724,1.24447,1.2438,1.2362
2014-11-25,1.24371,1.24872,1.24731,1.24
2014-11-26,1.2473,1.25316,1.25066,1.2441
2014-11-27,1.25056,1.25236,1.24581,1.2454
2014-11-28,1.24582,1.24903,1.2451,1.2424
2014-12-01,1.24462,1.25065,1.24723,1.2418
2014-12-02,1.24725,1.24762,1.23825,1.2375
2014-12-03,1.2382,1.23906,1.23066,1.2299
2014-12-04,1.23065,1.24563,1.23776,1.22802
2014-12-05,1.23776,1.23931,1.2285,1.22697
2014-12-08,1.22847,1.23439,1.23163,1.2245
2014-12-09,1.23165,1.2448,1.23777,1.2289
2014-12-10,1.23775,1.24483,1.24454,1.2359
2014-12-11,1.24454,1.24952,1.24063,1.2368
2014-12-12,1.24058,1.24852,1.246,1.2382
2014-12-15,1.24739,1.24787,1.24454,1.2413
2014-12-16,1.24453,1.25699,1.25106,1.2432
2014-12-17,1.251,1.2516,1.23305,1.23192
2014-12-18,1.23301,1.23528,1.22871,1.2263
2014-12-19,1.22863,1.23022,1.22255,1.22188
2014-12-22,1.22204,1.22726,1.22273,1.2214
2014-12-23,1.22273,1.22457,1.21718,1.2162
2014-12-24,1.21717,1.22202,1.21962,1.2165
2014-12-25,1.21962,1.2254,1.22259,1.2186
2014-12-26,1.22249,1.22261,1.2181,1.2166
2014-12-29,1.21772,1.22209,1.21553,1.2141
2014-12-30,1.21541,1.21874,1.21562,1.2121
2014-12-31,1.21557,1.21697,1.20959,1.20948
2015-01-01,1.2097,1.21075,1.21015,1.20918
2015-01-02,1.21017,1.2102,1.19965,1.19925
2015-01-05,1.19453,1.19763,1.19324,1.1885
2015-01-06,1.19314,1.19687,1.1872,1.18395
2015-01-07,1.18726,1.18902,1.18337,1.1799
2015-01-08,1.18333,1.18476,1.17898,1.1752
2015-01-09,1.17896,1.1846,1.18359,1.1761
2015-01-12,1.18667,1.18709,1.18292,1.1784
2015-01-13,1.1829,1.18597,1.17756,1.1752
2015-01-14,1.17756,1.18464,1.17885,1.1726
2015-01-15,1.17894,1.17909,1.16269,1.1567
2015-01-16,1.16264,1.165,1.15689,1.1458
2015-01-19,1.15636,1.164,1.16044,1.1549
2015-01-20,1.16043,1.16149,1.15538,1.1538
2015-01-21,1.15545,1.16796,1.16136,1.1539
2015-01-22,1.16127,1.16514,1.13693,1.1314
2015-01-23,1.13694,1.13739,1.12031,1.1113
2015-01-26,1.1143,1.12958,1.12358,1.10966
2015-01-27,1.12363,1.14225,1.13708,1.1221
2015-01-28,1.13703,1.13823,1.12763,1.127
2015-01-29,1.1276,1.1368,1.1328,1.126
2015-01-30,1.13279,1.13638,1.12859,1.12725
2015-02-02,1.13116,1.13621,1.13353,1.129
2015-02-03,1.13342,1.15338,1.14642,1.1311
2015-02-04,1.14643,1.1487,1.1334,1.1314
2015-02-05,1.13335,1.14988,1.1476,1.1302
2015-02-06,1.14773,1.14784,1.13095,1.13095
2015-02-09,1.13122,1.13596,1.13244,1.1267
2015-02-10,1.13242,1.13455,1.13156,1.1271
2015-02-11,1.13159,1.1352,1.13293,1.1277
2015-02-12,1.13298,1.14231,1.14007,1.1301
2015-02-13,1.14007,1.14431,1.13775,1.13735
2015-02-16,1.13987,1.143,1.13455,1.1318
2015-02-17,1.13458,1.1449,1.1409,1.1321
2015-02-18,1.14094,1.14161,1.14021,1.1332
2015-02-19,1.14022,1.14501,1.13624,1.1353
2015-02-20,1.13629,1.14298,1.13793,1.12779
2015-02-23,1.1379,1.13932,1.1336,1.1292
2015-02-24,1.13359,1.13581,1.13398,1.1287
2015-02-25,1.13396,1.139,1.13643,1.1333
2015-02-26,1.13639,1.138,1.11942,1.1182
2015-02-27,1.11948,1.12451,1.11865,1.1173
2015-03-02,1.11814,1.12405,1.11789,1.1157
2015-03-03,1.11792,1.12175,1.11801,1.1152
2015-03-04,1.1179,1.11866,1.10804,1.1059
2015-03-05,1.10807,1.11143,1.10309,1.0985
2015-03-06,1.10309,1.10325,1.08455,1.08342
2015-03-09,1.08382,1.09065,1.08471,1.0833
2015-03-10,1.08471,1.0848,1.06859,1.06657
2015-03-11,1.06859,1.0717,1.05507,1.0508
2015-03-12,1.05507,1.06837,1.0622,1.0493
2015-03-13,1.06219,1.06346,1.05,1.0461
2015-03-16,1.0499,1.06194,1.057,1.0476
2015-03-17,1.057,1.06508,1.05937,1.0548
2015-03-18,1.05937,1.104,1.08223,1.0577
2015-03-19,1.08224,1.09198,1.06683,1.06121
2015-03-20,1.0668,1.08823,1.08115,1.0653
2015-03-23,1.08391,1.09713,1.09584,1.0766
2015-03-24,1.09581,1.10292,1.0913,1.0888
2015-03-25,1.09132,1.1015,1.09641,1.0898
2015-03-26,1.0964,1.10522,1.08789,1.0854
2015-03-27,1.08791,1.09487,1.08935,1.0799
2015-03-30,1.08875,1.08901,1.08289,1.0808
2015-03-31,1.08289,1.08455,1.07393,1.0712
2015-04-01,1.07396,1.08001,1.07696,1.0716
2015-04-02,1.07694,1.09054,1.08757,1.0748
2015-04-03,1.08757,1.1027,1.09635,1.0861
2015-04-06,1.10019,1.10356,1.09308,1.0907
2015-04-07,1.09309,1.09548,1.0824,1.0801
2015-04-08,1.0825,1.08875,1.07835,1.0762
2015-04-09,1.07832,1.079,1.06633,1.0635
2015-04-10,1.06635,1.06837,1.05968,1.0566
2015-04-13,1.06126,1.06198,1.05725,1.0519
2015-04-14,1.05725,1.07073,1.06506,1.0529
2015-04-15,1.06507,1.0702,1.06756,1.0569
2015-04-16,1.06755,1.08177,1.076,1.0623
2015-04-17,1.07601,1.08487,1.08051,1.07332
2015-04-20,1.0794,1.08185,1.07377,1.07115
2015-04-21,1.07377,1.07813,1.07375,1.0658
2015-04-22,1.07375,1.08009,1.07192,1.0706
2015-04-23,1.07196,1.08458,1.08148,1.0665
2015-04-24,1.08152,1.09002,1.08695,1.0782
2015-04-27,1.0865,1.09266,1.0875,1.0818
2015-04-28,1.08756,1.09911,1.09748,1.0858
2015-04-29,1.09748,1.11878,1.1118,1.0957
2015-04-30,1.1118,1.12662,1.12109,1.1069
2015-05-01,1.12109,1.129,1.11958,1.1174
2015-05-04,1.11855,1.12246,1.11454,1.112
2015-05-05,1.11457,1.12231,1.11796,1.1064
2015-05-06,1.11795,1.13701,1.13429,1.1173
2015-05-07,1.13425,1.13917,1.1238,1.1224
2015-05-08,1.12414,1.1289,1.1192,1.1177
2015-05-11,1.11967,1.12025,1.11484,1.1128
2015-05-12,1.11484,1.12788,1.12153,1.1131
2015-05-13,1.12151,1.13827,1.13527,1.1201
2015-05-14,1.13528,1.14447,1.14034,1.1338
2015-05-15,1.14038,1.14667,1.1442,1.1321
2015-05-18,1.144,1.1447,1.13143,1.1297
2015-05-19,1.13149,1.13264,1.11461,1.1117
2015-05-20,1.11466,1.11522,1.10952,1.106
2015-05-21,1.10951,1.11814,1.11078,1.1077
2015-05-22,1.1108,1.12081,1.1002,1.0999
2015-05-25,1.10017,1.10097,1.0977,1.0956
2015-05-26,1.09781,1.09801,1.0885,1.0861
2015-05-27,1.0886,1.093,1.09037,1.0817
2015-05-28,1.09038,1.09743,1.09691,1.0866
2015-05-29,1.09691,1.10062,1.09908,1.0924
2015-06-01,1.09681,1.098,1.09275,1.0885
2015-06-02,1.09281,1.11939,1.11511,1.0914
2015-06-03,1.1151,1.12851,1.12654,1.10787
2015-06-04,1.12652,1.138,1.12027,1.1199
2015-06-05,1.12025,1.128,1.11068,1.1048
2015-06-08,1.11079,1.13069,1.12793,1.1081
2015-06-09,1.1279,1.13454,1.12727,1.1212
2015-06-10,1.12735,1.13865,1.13236,1.12593
2015-06-11,1.13237,1.13312,1.12392,1.1181
2015-06-12,1.12385,1.12965,1.12571,1.1148
2015-06-15,1.1226,1.12944,1.1276,1.1186
2015-06-16,1.12761,1.133,1.12466,1.1203
2015-06-17,1.1246,1.13578,1.1341,1.12037
2015-06-18,1.13411,1.14362,1.13717,1.1336
2015-06-19,1.1371,1.13873,1.135,1.1291
2015-06-22,1.13605,1.14103,1.13416,1.1311
2015-06-23,1.1341,1.13474,1.11712,1.11339
2015-06-24,1.11712,1.12347,1.12051,1.1157
2015-06-25,1.12051,1.12277,1.12006,1.1151
2015-06-26,1.12006,1.122,1.11617,1.1129
2015-06-29,1.09901,1.12785,1.12158,1.0967
2015-06-30,1.1213,1.12443,1.11288,1.1111
2015-07-01,1.11288,1.11713,1.1044,1.1039
2015-07-02,1.1044,1.11211,1.10894,1.103
2015-07-03,1.10895,1.112,1.1115,1.1064
2015-07-06,1.10217,1.10955,1.10542,1.0989
2015-07-07,1.10545,1.10562,1.10044,1.0914
2015-07-08,1.10044,1.10927,1.10749,1.0971
2015-07-09,1.10749,1.1125,1.10703,1.099
2015-07-10,1.10695,1.12159,1.11516,1.1052
2015-07-13,1.1119,1.11969,1.10067,1.09939
2015-07-14,1.10063,1.10846,1.10123,1.0964
2015-07-15,1.10121,1.10356,1.09586,1.0928
2015-07-16,1.09586,1.09627,1.08792,1.0854
2015-07-17,1.08793,1.09069,1.0828,1.0824
2015-07-20,1.08385,1.08703,1.08293,1.0807
2015-07-21,1.08293,1.09691,1.09359,1.0809
2015-07-22,1.0936,1.09667,1.09297,1.0868
2015-07-23,1.093,1.10179,1.0984,1.0919
2015-07-24,1.0984,1.09958,1.098,1.0922
2015-07-27,1.0975,1.11294,1.10858,1.0966
2015-07-28,1.10862,1.10996,1.10625,1.1019
2015-07-29,1.10624,1.10839,1.09887,1.0964
2015-07-30,1.09887,1.09894,1.09309,1.0892
2015-07-31,1.09311,1.11141,1.09804,1.0918
2015-08-03,1.09754,1.09959,1.09528,1.0939
2015-08-04,1.09528,1.099,1.08893,1.0877
2015-08-05,1.08893,1.09333,1.09017,1.0846
2015-08-06,1.09017,1.09439,1.0926,1.0872
2015-08-07,1.0926,1.09784,1.09617,1.0854
2015-08-10,1.0965,1.10414,1.10175,1.0923
2015-08-11,1.10176,1.10883,1.10438,1.0958
2015-08-12,1.10436,1.1214,1.11553,1.1023
2015-08-13,1.11553,1.1189,1.11532,1.1079
2015-08-14,1.11531,1.119,1.1104,1.1096
2015-08-17,1.1105,1.11249,1.10761,1.10579
2015-08-18,1.1075,1.10938,1.10254,1.1015
2015-08-19,1.10254,1.11342,1.11152,1.1015
2015-08-20,1.11153,1.12447,1.12328,1.1104
2015-08-21,1.12328,1.1393,1.13836,1.1226
2015-08-24,1.1391,1.1714,1.15972,1.1367
2015-08-25,1.15975,1.15992,1.15287,1.1394
2015-08-26,1.15288,1.15612,1.13372,1.129
2015-08-27,1.13372,1.13643,1.12415,1.1201
2015-08-28,1.12415,1.131,1.11798,1.11541
2015-08-31,1.11977,1.12626,1.12177,1.1178
2015-09-01,1.12178,1.13322,1.1298,1.1213
2015-09-02,1.1297,1.13005,1.12211,1.1213
2015-09-03,1.12208,1.12434,1.11198,1.1085
2015-09-04,1.11198,1.11897,1.1149,1.1088
2015-09-07,1.11452,1.118,1.11706,1.112
2015-09-08,1.11709,1.12296,1.1207,1.115
2015-09-09,1.12073,1.12246,1.12179,1.1129
2015-09-10,1.12182,1.12954,1.12875,1.1169
2015-09-11,1.12875,1.13495,1.1339,1.1251
2015-09-14,1.1344,1.13731,1.131,1.1282
2015-09-15,1.131,1.13287,1.12714,1.1256
2015-09-16,1.12712,1.13206,1.12919,1.1211
2015-09-17,1.12919,1.14413,1.14138,1.1282
2015-09-18,1.1414,1.14602,1.1308,1.1268
2015-09-21,1.12943,1.13301,1.11864,1.1179
2015-09-22,1.11864,1.12077,1.11307,1.1111
2015-09-23,1.11308,1.12135,1.1186,1.1102
2015-09-24,1.11865,1.1296,1.11766,1.1158
2015-09-25,1.11761,1.12132,1.1192,1.1114
2015-09-28,1.119,1.12477,1.12343,1.1145
2015-09-29,1.12342,1.12814,1.12545,1.1192
2015-09-30,1.12567,1.12624,1.11715,1.1156
2015-10-01,1.11713,1.121,1.11906,1.1132
2015-10-02,1.11905,1.13184,1.1207,1.1148
2015-10-05,1.12152,1.129,1.11905,1.117
2015-10-06,1.11905,1.12796,1.12646,1.11707
2015-10-07,1.12669,1.12842,1.12366,1.1209
2015-10-08,1.12364,1.13276,1.12892,1.12324
2015-10-09,1.12892,1.13872,1.1355,1.1265
2015-10-12,1.13619,1.14,1.13559,1.1351
2015-10-13,1.13558,1.1411,1.13868,1.13429
2015-10-14,1.1387,1.14891,1.14741,1.1379
2015-10-15,1.14739,1.14952,1.1376,1.136
2015-10-16,1.13762,1.1395,1.13473,1.1333
2015-10-19,1.13521,1.138,1.13269,1.1304
2015-10-20,1.1327,1.13871,1.13524,1.1321
2015-10-21,1.13524,1.13776,1.13411,1.1333
2015-10-22,1.13411,1.13512,1.1106,1.1076
2015-10-23,1.1106,1.114,1.1015,1.0995
2015-10-26,1.10188,1.10682,1.10595,1.1001
2015-10-27,1.10599,1.10786,1.10369,1.1027
2015-10-28,1.10374,1.1096,1.09295,1.0896
2015-10-29,1.09297,1.09883,1.09869,1.09018
2015-10-30,1.09869,1.10725,1.1011,1.09635
2015-11-02,1.10322,1.1053,1.10134,1.0998
2015-11-03,1.10135,1.10301,1.0962,1.0934
2015-11-04,1.09624,1.0968,1.08669,1.0842
2015-11-05,1.08666,1.08977,1.08824,1.08316
2015-11-06,1.08823,1.08938,1.07356,1.07051
2015-11-09,1.07304,1.079,1.07557,1.0718
2015-11-10,1.0756,1.0764,1.07206,1.0671
2015-11-11,1.07206,1.07737,1.07579,1.0703
2015-11-12,1.07578,1.08303,1.08066,1.0689
2015-11-13,1.08066,1.08172,1.0772,1.0711
2015-11-16,1.0736,1.07581,1.06835,1.0673
2015-11-17,1.06834,1.06907,1.06456,1.0628
2015-11-18,1.06457,1.06926,1.06601,1.0615
2015-11-19,1.06599,1.0763,1.0729,1.0657
2015-11-20,1.07296,1.07341,1.06419,1.0638
2015-11-23,1.06436,1.06567,1.06335,1.0592
2015-11-24,1.06336,1.06734,1.06449,1.06187
2015-11-25,1.06453,1.069,1.06206,1.0565
2015-11-26,1.06206,1.06274,1.06037,1.0597
2015-11-27,1.06033,1.0638,1.05874,1.0566
2015-11-30,1.05917,1.0595,1.05714,1.0555
2015-12-01,1.05714,1.06371,1.06245,1.05613
2015-12-02,1.06247,1.06321,1.06077,1.05499
2015-12-03,1.06082,1.09811,1.09268,1.05216
2015-12-04,1.09268,1.09562,1.08818,1.0835
2015-12-07,1.08755,1.08875,1.08321,1.0793
2015-12-08,1.08321,1.09027,1.08935,1.0828
2015-12-09,1.08936,1.10428,1.1017,1.0877
2015-12-10,1.1017,1.10214,1.09398,1.0923
2015-12-11,1.094,1.10308,1.09865,1.09246
2015-12-14,1.09709,1.105,1.09993,1.09439
2015-12-15,1.09999,1.106,1.09325,1.0902
2015-12-16,1.09328,1.10119,1.08909,1.0887
2015-12-17,1.08911,1.08927,1.08341,1.08
2015-12-18,1.0833,1.08744,1.08629,1.0802
2015-12-21,1.08553,1.09389,1.0908,1.0846
2015-12-22,1.09091,1.09842,1.09502,1.09
2015-12-23,1.09504,1.0953,1.09031,1.0867
2015-12-24,1.09038,1.0971,1.0966,1.09017
2015-12-25,1.09654,1.0975,1.0973,1.0939
2015-12-28,1.09618,1.09925,1.09745,1.0953
2015-12-29,1.09746,1.09918,1.09222,1.0898
2015-12-30,1.09223,1.09437,1.09252,1.0899
2015-12-31,1.09253,1.09372,1.08584,1.0848
2016-01-01,1.0863,1.08635,1.08584,1.0855
2016-01-04,1.08665,1.09463,1.08286,1.0779
2016-01-05,1.08282,1.08388,1.07524,1.0708
2016-01-06,1.07531,1.07994,1.07744,1.07138
2016-01-07,1.07743,1.09401,1.0921,1.077
2016-01-08,1.09215,1.09303,1.09193,1.08013
2016-01-11,1.09439,1.09698,1.08621,1.08471
2016-01-12,1.08623,1.09002,1.08474,1.0818
2016-01-13,1.08479,1.08878,1.08819,1.0802
2016-01-14,1.08822,1.09432,1.08608,1.08337
2016-01-15,1.08614,1.09846,1.0914,1.08525
2016-01-18,1.09103,1.09277,1.08906,1.0868
2016-01-19,1.08905,1.09389,1.09114,1.0857
2016-01-20,1.09138,1.0976,1.08916,1.08748
2016-01-21,1.08916,1.09216,1.08705,1.07768
2016-01-22,1.08709,1.08766,1.07934,1.07875
2016-01-25,1.07926,1.08569,1.08494,1.07875
2016-01-26,1.08494,1.08744,1.08651,1.0816
2016-01-27,1.08652,1.09165,1.09023,1.08485
2016-01-28,1.0903,1.09677,1.0938,1.0862
2016-01-29,1.09372,1.09485,1.0827,1.0808
2016-02-01,1.0829,1.09127,1.08894,1.08124
2016-02-02,1.08889,1.094,1.09238,1.08844
2016-02-03,1.09238,1.11455,1.10811,1.0902
2016-02-04,1.10817,1.124,1.11999,1.1068
2016-02-05,1.11999,1.12457,1.11521,1.1107
2016-02-08,1.11456,1.12159,1.11987,1.1084
2016-02-09,1.11989,1.1338,1.1287,1.1161
2016-02-10,1.12873,1.13115,1.12776,1.1159
2016-02-11,1.12775,1.13763,1.13129,1.1272
2016-02-12,1.13125,1.1334,1.1254,1.1213
2016-02-15,1.12382,1.12416,1.11631,1.1126
2016-02-16,1.11622,1.1193,1.11359,1.11222
2016-02-17,1.11365,1.118,1.11286,1.1104
2016-02-18,1.11281,1.115,1.11088,1.107
2016-02-19,1.1109,1.114,1.11264,1.1065
2016-02-22,1.1116,1.11247,1.10271,1.1002
2016-02-23,1.10273,1.10527,1.10195,1.0988
2016-02-24,1.10194,1.10463,1.10163,1.0956
2016-02-25,1.10162,1.105,1.10199,1.09859
2016-02-26,1.102,1.10683,1.0931,1.091
2016-02-29,1.09166,1.09626,1.08837,1.0857
2016-03-01,1.08841,1.08935,1.08665,1.08322
2016-03-02,1.08669,1.08811,1.08692,1.08236
2016-03-03,1.0869,1.09724,1.09488,1.08513
2016-03-04,1.09488,1.10434,1.1004,1.09026
2016-03-07,1.0992,1.10258,1.10143,1.0937
2016-03-08,1.10143,1.10575,1.10048,1.09916
2016-03-09,1.10054,1.1035,1.09964,1.0944
2016-03-10,1.09965,1.12178,1.11791,1.08218
2016-03-11,1.11798,1.12098,1.1152,1.1078
2016-03-14,1.11641,1.11763,1.11029,1.10768
2016-03-15,1.11032,1.1125,1.11062,1.1071
2016-03-16,1.11069,1.12421,1.1215,1.1055
2016-03-17,1.1215,1.13425,1.13154,1.12039
2016-03-18,1.13151,1.13372,1.1269,1.1254
2016-03-21,1.12733,1.12854,1.12393,1.1232
2016-03-22,1.12394,1.12618,1.12162,1.1186
2016-03-23,1.12167,1.12235,1.1182,1.1157
2016-03-24,1.11822,1.119,1.1177,1.11427
2016-03-25,1.1177,1.1179,1.1163,1.11515
2016-03-28,1.11597,1.12199,1.11968,1.1152
2016-03-29,1.11971,1.13033,1.12879,1.11677
2016-03-30,1.12876,1.13654,1.13322,1.1284
2016-03-31,1.13321,1.14119,1.13778,1.1308
2016-04-01,1.1378,1.14377,1.1394,1.1334
2016-04-04,1.13914,1.14127,1.13881,1.1355
2016-04-05,1.13882,1.14051,1.13828,1.1334
2016-04-06,1.13833,1.14317,1.13962,1.1325
2016-04-07,1.13956,1.1454,1.13722,1.13356
2016-04-08,1.13726,1.142,1.1395,1.13478
2016-04-11,1.14045,1.14465,1.14099,1.13705
2016-04-12,1.14098,1.14648,1.13858,1.1345
2016-04-13,1.13858,1.13912,1.12825,1.1267
2016-04-14,1.12825,1.12948,1.1265,1.1231
2016-04-15,1.12663,1.1317,1.12824,1.1243
2016-04-18,1.12815,1.13325,1.13082,1.1272
2016-04-19,1.13099,1.13847,1.13566,1.13015
2016-04-20,1.13568,1.13879,1.13012,1.1288
2016-04-21,1.13012,1.13933,1.12876,1.12712
2016-04-22,1.12883,1.13087,1.12153,1.12153
2016-04-25,1.12307,1.128,1.12673,1.12225
2016-04-26,1.12674,1.134,1.1299,1.1254
2016-04-27,1.12991,1.136,1.13266,1.1271
2016-04-28,1.13266,1.137,1.13526,1.1294
2016-04-29,1.13528,1.146,1.14485,1.13493
2016-05-02,1.14542,1.15362,1.15257,1.1446
2016-05-03,1.15266,1.16163,1.14989,1.1491
2016-05-04,1.14993,1.1529,1.1489,1.1466
2016-05-05,1.1489,1.1494,1.14027,1.1384
2016-05-06,1.14027,1.14779,1.13991,1.13845
2016-05-09,1.13963,1.14202,1.13829,1.13734
2016-05-10,1.13828,1.14099,1.13715,1.1357
2016-05-11,1.13715,1.14467,1.1423,1.13674
2016-05-12,1.14239,1.143,1.13784,1.1366
2016-05-13,1.13786,1.13798,1.1305,1.1281
2016-05-16,1.13145,1.13424,1.13138,1.1301
2016-05-17,1.1314,1.13462,1.13129,1.1301
2016-05-18,1.13124,1.13162,1.12233,1.121
2016-05-19,1.12234,1.123,1.12021,1.1177
2016-05-20,1.12021,1.124,1.12191,1.11943
2016-05-23,1.12163,1.12429,1.12164,1.1185
2016-05-24,1.12164,1.12271,1.11398,1.1131
2016-05-25,1.11394,1.11669,1.11561,1.1128
2016-05-26,1.1156,1.12168,1.11928,1.11476
2016-05-27,1.11925,1.12007,1.11087,1.11087
2016-05-30,1.11107,1.1145,1.11417,1.10959
2016-05-31,1.11412,1.11734,1.11315,1.112
2016-06-01,1.11315,1.11941,1.1184,1.1111
2016-06-02,1.11848,1.122,1.11521,1.11448
2016-06-03,1.11521,1.13736,1.13627,1.1134
2016-06-06,1.13561,1.13928,1.1355,1.1326
2016-06-07,1.13548,1.13805,1.1355,1.1336
2016-06-08,1.13549,1.14106,1.13999,1.135
2016-06-09,1.13999,1.14155,1.13136,1.1304
2016-06-10,1.13136,1.13214,1.12484,1.12438
2016-06-13,1.12491,1.13029,1.12902,1.123
2016-06-14,1.12902,1.12988,1.12092,1.11872
2016-06-15,1.1209,1.12974,1.12618,1.1188
2016-06-16,1.12627,1.12949,1.12312,1.11289
2016-06-17,1.12314,1.12963,1.1279,1.1221
2016-06-20,1.13229,1.13825,1.13147,1.13
2016-06-21,1.13146,1.135,1.12576,1.1238
2016-06-22,1.12576,1.13477,1.13308,1.1235
2016-06-23,1.13309,1.1428,1.1375,1.13148
2016-06-24,1.13752,1.13754,1.11148,1.09108
2016-06-27,1.1072,1.10836,1.10103,1.09699
2016-06-28,1.10098,1.11117,1.10725,1.10078
2016-06-29,1.10725,1.11308,1.1123,1.1047
2016-06-30,1.11233,1.11546,1.1099,1.1024
2016-07-01,1.10996,1.11694,1.1135,1.107
2016-07-04,1.11294,1.1163,1.11455,1.1096
2016-07-05,1.11456,1.1186,1.10614,1.1059
2016-07-06,1.1062,1.11116,1.10944,1.10289
2016-07-07,1.10946,1.11072,1.10598,1.105
2016-07-08,1.10598,1.11116,1.1049,1.10008
2016-07-11,1.10499,1.10746,1.10597,1.1014
2016-07-12,1.10575,1.11263,1.10632,1.105
2016-07-13,1.10633,1.112,1.10982,1.104
2016-07-14,1.10982,1.11648,1.11125,1.1088
2016-07-15,1.11121,1.115,1.10261,1.1023
2016-07-18,1.10572,1.10838,1.10744,1.1035
2016-07-19,1.10744,1.10805,1.10179,1.0998
2016-07-20,1.10174,1.10283,1.101,1.098
2016-07-21,1.101,1.10586,1.10263,1.09791
2016-07-22,1.10263,1.10409,1.0975,1.0953
2016-07-25,1.09712,1.09991,1.09929,1.095
2016-07-26,1.09931,1.10298,1.09886,1.0976
2016-07-27,1.09886,1.10708,1.10576,1.09605
2016-07-28,1.10576,1.11196,1.10775,1.1054
2016-07-29,1.10775,1.11974,1.1175,1.1071
2016-08-01,1.11711,1.11814,1.11665,1.1153
2016-08-02,1.11664,1.12338,1.1219,1.1157
2016-08-03,1.12197,1.12216,1.11491,1.1138
2016-08-04,1.11488,1.11563,1.11283,1.11129
2016-08-05,1.11283,1.11613,1.1081,1.1044
2016-08-08,1.10909,1.1105,1.10844,1.107
2016-08-09,1.10835,1.11226,1.11149,1.1068
2016-08-10,1.11149,1.11902,1.11854,1.1109
2016-08-11,1.11858,1.11917,1.11392,1.1132
2016-08-12,1.11383,1.12214,1.11623,1.1129
2016-08-15,1.11599,1.12038,1.1185,1.1151
2016-08-16,1.11856,1.13226,1.1277,1.1175
2016-08-17,1.12763,1.13159,1.12947,1.124
2016-08-18,1.12949,1.13663,1.13454,1.1286
2016-08-19,1.13452,1.135,1.1325,1.1302
2016-08-22,1.13137,1.13307,1.13195,1.12688
2016-08-23,1.132,1.13553,1.13034,1.13
2016-08-24,1.13028,1.13114,1.12639,1.1242
2016-08-25,1.12644,1.12975,1.12849,1.1256
2016-08-26,1.12844,1.13407,1.1195,1.1179
2016-08-29,1.11953,1.12078,1.11867,1.11569
2016-08-30,1.11873,1.11923,1.11475,1.1129
2016-08-31,1.11481,1.11656,1.11606,1.1121
2016-09-01,1.11606,1.12052,1.11947,1.1126
2016-09-02,1.11945,1.1252,1.1152,1.1149
2016-09-05,1.11567,1.11824,1.11481,1.1138
2016-09-06,1.11482,1.12631,1.12443,1.1139
2016-09-07,1.12443,1.12719,1.12418,1.1227
2016-09-08,1.12414,1.13271,1.12645,1.1233
2016-09-09,1.12642,1.12851,1.1225,1.1197
2016-09-12,1.12365,1.12682,1.12384,1.1208
2016-09-13,1.12381,1.12606,1.1214,1.1202
2016-09-14,1.1215,1.12741,1.12428,1.121
2016-09-15,1.12424,1.12842,1.12476,1.1216
2016-09-16,1.1248,1.12487,1.11566,1.1147
2016-09-19,1.11588,1.12,1.11781,1.11498
2016-09-20,1.11781,1.12134,1.11531,1.1147
2016-09-21,1.11529,1.11966,1.11898,1.112
2016-09-22,1.11898,1.12574,1.12101,1.1182
2016-09-23,1.12101,1.12405,1.1226,1.1191
2016-09-26,1.12347,1.128,1.1252,1.1219
2016-09-27,1.1252,1.126,1.1217,1.1189
2016-09-28,1.12165,1.1237,1.12168,1.1179
2016-09-29,1.1217,1.12501,1.12231,1.11958
2016-09-30,1.1223,1.12511,1.12403,1.1151
2016-10-03,1.12353,1.12416,1.12138,1.1203
2016-10-04,1.12136,1.124,1.12048,1.1136
2016-10-05,1.12052,1.12333,1.12065,1.1187
2016-10-06,1.12061,1.12126,1.11456,1.1138
2016-10-07,1.11458,1.12049,1.12,1.1102
2016-10-10,1.11919,1.12004,1.11402,1.1129
2016-10-11,1.11402,1.11424,1.10593,1.1046
2016-10-12,1.10595,1.10676,1.10126,1.1001
2016-10-13,1.10126,1.10584,1.10535,1.0983
2016-10-14,1.10536,1.10578,1.0966,1.0966
2016-10-17,1.0971,1.101,1.10022,1.0961
2016-10-18,1.1002,1.10263,1.09785,1.09684
2016-10-19,1.09787,1.10049,1.09782,1.0952
2016-10-20,1.09785,1.10392,1.09275,1.0913
2016-10-21,1.09276,1.09297,1.08838,1.0857
2016-10-24,1.08785,1.09,1.08712,1.0857
2016-10-25,1.08713,1.09051,1.08896,1.0848
2016-10-26,1.08898,1.09467,1.09081,1.0872
2016-10-27,1.09078,1.09423,1.08946,1.088
2016-10-28,1.08946,1.09917,1.0981,1.0891
2016-10-31,1.09779,1.09863,1.09719,1.0934
2016-11-01,1.09722,1.1069,1.10559,1.0956
2016-11-02,1.10559,1.11231,1.10978,1.1047
2016-11-03,1.1098,1.11262,1.1104,1.1057
2016-11-04,1.11056,1.1145,1.1145,1.1078
2016-11-07,1.10838,1.11104,1.10433,1.1025
