Date,Open,Close,High,Low
2014-12-23,0.98391,0.98862,0.98786,0.9822
2014-12-24,0.98784,0.9883,0.98528,0.9836
2014-12-25,0.98528,0.98688,0.98364,0.9797
2014-12-26,0.98337,0.9884,0.98711,0.98289
2014-12-29,0.98747,0.99077,0.98944,0.98419
2014-12-30,0.9895,0.99196,0.98881,0.9864
2014-12-31,0.98879,0.9944,0.9939,0.9875
2015-01-01,0.9938,0.99496,0.99358,0.9925
2015-01-02,0.99353,1.00205,1.0015,0.9932
2015-01-05,1.0064,1.01083,1.00681,1.003
2015-01-06,1.00672,1.01361,1.01156,1.0037
2015-01-07,1.01146,1.01756,1.01477,1.0096
2015-01-08,1.01479,1.02167,1.0186,1.0132
2015-01-09,1.01861,1.02093,1.0135,1.01285
2015-01-12,1.01185,1.01897,1.01509,1.0114
2015-01-13,1.01525,1.02176,1.01981,1.0122
2015-01-14,1.0198,1.02403,1.01863,1.0134
2015-01-15,1.01858,1.02205,0.85975,0.74073
2015-01-16,0.85831,0.88113,0.85857,0.84433
2015-01-19,0.86058,0.87981,0.87917,0.85339
2015-01-20,0.87878,0.8837,0.8744,0.86793
2015-01-21,0.87413,0.87729,0.86018,0.8496
2015-01-22,0.8605,0.87504,0.8705,0.85174
2015-01-23,0.87003,0.88196,0.8803,0.86752
2015-01-26,0.88066,0.90432,0.9017,0.87564
2015-01-27,0.90172,0.91671,0.9025,0.89275
2015-01-28,0.9024,0.90918,0.9053,0.898
2015-01-29,0.90536,0.92523,0.92239,0.9045
2015-01-30,0.92228,0.9289,0.92081,0.91646
2015-02-02,0.92305,0.93452,0.92788,0.9197
2015-02-03,0.92781,0.92962,0.92451,0.91829
2015-02-04,0.92442,0.92795,0.92499,0.9202
2015-02-05,0.92492,0.93119,0.92109,0.92004
2015-02-06,0.92116,0.92892,0.92627,0.917
2015-02-09,0.92467,0.92876,0.9244,0.91918
2015-02-10,0.92426,0.9278,0.9269,0.921
2015-02-11,0.9269,0.9301,0.92804,0.9223
2015-02-12,0.92806,0.93367,0.9308,0.9252
2015-02-13,0.93068,0.93355,0.9317,0.9264
2015-02-16,0.93151,0.93275,0.93188,0.9277
2015-02-17,0.93187,0.9375,0.93667,0.9287
2015-02-18,0.93665,0.9452,0.9416,0.9311
2015-02-19,0.94129,0.94992,0.94937,0.938
2015-02-20,0.94941,0.95353,0.93839,0.93667
2015-02-23,0.93956,0.95261,0.9496,0.9382
2015-02-24,0.94975,0.95226,0.95074,0.9467
2015-02-25,0.95074,0.9511,0.94814,0.9458
2015-02-26,0.94829,0.95465,0.95214,0.9444
2015-02-27,0.95225,0.95465,0.9539,0.9445
2015-03-02,0.95366,0.95977,0.95798,0.9529
2015-03-03,0.95805,0.9618,0.96085,0.9554
2015-03-04,0.96082,0.96813,0.96321,0.9587
2015-03-05,0.96305,0.97494,0.97339,0.9627
2015-03-06,0.97347,0.98657,0.98538,0.9715
2015-03-09,0.98546,0.98742,0.98616,0.9819
2015-03-10,0.98615,0.99998,0.99874,0.9857
2015-03-11,0.99874,1.0108,1.00904,0.9965
2015-03-12,1.00903,1.01286,1.00321,0.9978
2015-03-13,1.00321,1.01117,1.005,1.002
2015-03-16,1.00677,1.00864,1.0071,1.0019
2015-03-17,1.00739,1.00914,1.0058,1.0003
2015-03-18,1.00582,1.00691,0.98298,0.96256
2015-03-19,0.98295,0.9983,0.98913,0.97674
2015-03-20,0.98929,0.99048,0.97461,0.9723
2015-03-23,0.97751,0.9812,0.96504,0.9635
2015-03-24,0.96504,0.96946,0.95887,0.9533
2015-03-25,0.95897,0.962,0.96018,0.9549
2015-03-26,0.96016,0.96564,0.96299,0.9484
2015-03-27,0.96295,0.96925,0.96215,0.9555
2015-03-30,0.96114,0.96892,0.96691,0.9598
2015-03-31,0.96693,0.97565,0.9715,0.9652
2015-04-01,0.97148,0.97424,0.96617,0.9639
2015-04-02,0.96623,0.96754,0.95981,0.9555
2015-04-03,0.95981,0.96096,0.95195,0.9478
2015-04-06,0.95121,0.96061,0.95828,0.9494
2015-04-07,0.95836,0.96723,0.9655,0.9553
2015-04-08,0.96548,0.96749,0.96632,0.9591
2015-04-09,0.96629,0.97894,0.97661,0.9653
2015-04-10,0.97661,0.98365,0.97901,0.9743
2015-04-13,0.9783,0.9863,0.97747,0.9752
2015-04-14,0.97747,0.97946,0.9724,0.9668
2015-04-15,0.97245,0.9771,0.96502,0.9631
2015-04-16,0.96502,0.97115,0.95603,0.9535
2015-04-17,0.95601,0.95843,0.95193,0.9488
2015-04-20,0.9527,0.9599,0.95588,0.9494
2015-04-21,0.95588,0.96252,0.95531,0.95
2015-04-22,0.95536,0.97152,0.96992,0.9496
2015-04-23,0.96992,0.97191,0.95555,0.9527
2015-04-24,0.95555,0.95741,0.95376,0.9504
2015-04-27,0.95387,0.95838,0.95529,0.94887
2015-04-28,0.95537,0.95987,0.95569,0.95
2015-04-29,0.95561,0.95724,0.93976,0.9336
2015-04-30,0.9398,0.94472,0.93333,0.93
2015-05-01,0.9334,0.93523,0.93229,0.9272
2015-05-04,0.93343,0.93846,0.934,0.9308
2015-05-05,0.9342,0.9414,0.92727,0.9233
2015-05-06,0.9273,0.92812,0.91596,0.9111
2015-05-07,0.9161,0.92291,0.9223,0.9063
2015-05-08,0.92229,0.93236,0.93,0.91914
2015-05-11,0.9317,0.93546,0.93432,0.9288
2015-05-12,0.93432,0.9359,0.92894,0.9204
2015-05-13,0.92896,0.92941,0.91682,0.91507
2015-05-14,0.91673,0.91774,0.91257,0.907
2015-05-15,0.9125,0.92553,0.91547,0.9109
2015-05-18,0.91574,0.92647,0.9261,0.9145
2015-05-19,0.92604,0.93839,0.93703,0.924
2015-05-20,0.9368,0.94058,0.93667,0.9331
2015-05-21,0.93676,0.93824,0.9369,0.9298
2015-05-22,0.93692,0.94568,0.94337,0.92837
2015-05-25,0.9428,0.9457,0.945,0.94
2015-05-26,0.945,0.95387,0.95257,0.9445
2015-05-27,0.95259,0.95435,0.94943,0.9458
2015-05-28,0.9495,0.9513,0.94233,0.94132
2015-05-29,0.94236,0.94793,0.94054,0.9344
2015-06-01,0.9404,0.94841,0.94566,0.9398
2015-06-02,0.94561,0.94624,0.9331,0.9305
2015-06-03,0.93324,0.9423,0.93379,0.93
2015-06-04,0.9337,0.93712,0.93489,0.9276
2015-06-05,0.93496,0.9502,0.9395,0.9294
2015-06-08,0.94032,0.94293,0.92727,0.9253
2015-06-09,0.92732,0.93326,0.93123,0.9242
2015-06-10,0.93122,0.9325,0.93191,0.9229
2015-06-11,0.9317,0.94076,0.9335,0.92954
2015-06-12,0.93396,0.93907,0.92819,0.9239
2015-06-15,0.92907,0.93844,0.92984,0.9271
2015-06-16,0.92982,0.9338,0.9316,0.9266
2015-06-17,0.9316,0.93227,0.92195,0.91898
2015-06-18,0.92203,0.92463,0.92077,0.9148
2015-06-19,0.92077,0.92492,0.916,0.9156
2015-06-22,0.91786,0.92253,0.92136,0.9154
2015-06-23,0.92136,0.93877,0.93396,0.9204
2015-06-24,0.93396,0.93696,0.93326,0.9279
2015-06-25,0.93326,0.94158,0.93639,0.9319
2015-06-26,0.93631,0.9375,0.93314,0.9295
2015-06-29,0.93886,0.9429,0.92555,0.924
2015-06-30,0.92553,0.9381,0.93569,0.9249
2015-07-01,0.93569,0.94898,0.94813,0.9337
2015-07-02,0.94813,0.95038,0.94285,0.9414
2015-07-03,0.94284,0.9442,0.93978,0.93899
2015-07-06,0.9428,0.94718,0.94244,0.94047
2015-07-07,0.94242,0.95155,0.94657,0.9419
2015-07-08,0.94656,0.95101,0.94531,0.9404
2015-07-09,0.9453,0.95152,0.94785,0.9421
2015-07-10,0.94787,0.94845,0.93823,0.93274
2015-07-13,0.94077,0.9508,0.94995,0.9366
2015-07-14,0.94983,0.95322,0.94474,0.9398
2015-07-15,0.94477,0.95483,0.95195,0.9441
2015-07-16,0.95193,0.9585,0.95737,0.951
2015-07-17,0.95735,0.9624,0.9607,0.9551
2015-07-20,0.96081,0.96497,0.9638,0.9595
2015-07-21,0.9638,0.96489,0.9583,0.9556
2015-07-22,0.95843,0.96323,0.95948,0.9558
2015-07-23,0.95948,0.9604,0.9596,0.9521
2015-07-24,0.95986,0.96364,0.96228,0.9569
2015-07-27,0.96237,0.9634,0.96205,0.95282
2015-07-28,0.96204,0.96745,0.96198,0.9599
2015-07-29,0.962,0.96895,0.9669,0.9594
2015-07-30,0.96715,0.97191,0.96895,0.9662
2015-07-31,0.96895,0.9696,0.9661,0.9543
2015-08-03,0.96671,0.97025,0.96902,0.9641
2015-08-04,0.96902,0.979,0.97778,0.9661
2015-08-05,0.97778,0.98218,0.97901,0.97579
2015-08-06,0.97901,0.98477,0.98083,0.9764
2015-08-07,0.98085,0.98839,0.98343,0.97854
2015-08-10,0.98307,0.98911,0.98357,0.9799
2015-08-11,0.98357,0.9903,0.9882,0.9798
2015-08-12,0.98822,0.98901,0.97507,0.9673
2015-08-13,0.97507,0.9795,0.97579,0.9723
2015-08-14,0.9758,0.9787,0.97539,0.9719
2015-08-17,0.97682,0.97987,0.97846,0.9739
2015-08-18,0.97852,0.9796,0.9776,0.9748
2015-08-19,0.97759,0.9779,0.96558,0.9637
2015-08-20,0.96558,0.96715,0.95894,0.9577
2015-08-21,0.95892,0.9597,0.94592,0.94526
2015-08-24,0.9458,0.9479,0.93129,0.9254
2015-08-25,0.93129,0.95058,0.93946,0.9305
2015-08-26,0.93945,0.95519,0.95208,0.938
2015-08-27,0.95208,0.96722,0.96549,0.95079
2015-08-28,0.96538,0.9668,0.96188,0.9574
2015-08-31,0.96176,0.96902,0.96593,0.9582
2015-09-01,0.96593,0.96629,0.9597,0.9567
2015-09-02,0.95976,0.9705,0.96979,0.959
2015-09-03,0.96979,0.9771,0.97334,0.9679
2015-09-04,0.97334,0.97721,0.9715,0.96818
2015-09-07,0.9719,0.97641,0.97506,0.9702
2015-09-08,0.97497,0.9822,0.97802,0.9693
2015-09-09,0.97804,0.98238,0.97487,0.97126
2015-09-10,0.97483,0.97931,0.97294,0.96975
2015-09-11,0.97294,0.97961,0.96819,0.96766
2015-09-14,0.96828,0.97195,0.9683,0.9662
2015-09-15,0.96829,0.97636,0.97422,0.9662
2015-09-16,0.97421,0.97625,0.97044,0.9664
2015-09-17,0.97047,0.9725,0.96063,0.9582
2015-09-18,0.9607,0.9705,0.9679,0.9523
2015-09-21,0.96879,0.97402,0.97198,0.96383
2015-09-22,0.97197,0.9755,0.9748,0.9704
2015-09-23,0.97508,0.9811,0.97892,0.9731
2015-09-24,0.97896,0.98055,0.97779,0.9664
2015-09-25,0.97783,0.98433,0.97925,0.9741
2015-09-28,0.97924,0.98161,0.97439,0.97189
2015-09-29,0.97439,0.9751,0.9709,0.9683
2015-09-30,0.9709,0.9776,0.97399,0.9701
2015-10-01,0.97399,0.9789,0.97704,0.9719
2015-10-02,0.97704,0.9795,0.971,0.9643
2015-10-05,0.97173,0.97676,0.9755,0.96826
2015-10-06,0.97559,0.97672,0.96687,0.96563
2015-10-07,0.96727,0.9741,0.97346,0.96438
2015-10-08,0.97356,0.9739,0.96564,0.96188
2015-10-09,0.96556,0.9676,0.96142,0.9583
2015-10-12,0.96157,0.96309,0.96267,0.9591
2015-10-13,0.96266,0.9647,0.95754,0.9552
2015-10-14,0.95757,0.9586,0.94939,0.9478
2015-10-15,0.94936,0.95528,0.95119,0.94727
2015-10-16,0.95122,0.95534,0.95275,0.94937
2015-10-19,0.95324,0.95782,0.95608,0.9517
2015-10-20,0.95608,0.95708,0.95606,0.949
2015-10-21,0.956,0.96111,0.95905,0.95242
2015-10-22,0.95918,0.97388,0.97299,0.9578
2015-10-23,0.9726,0.98007,0.97809,0.9709
2015-10-26,0.97879,0.9839,0.98261,0.9751
2015-10-27,0.98262,0.9874,0.98679,0.9801
2015-10-28,0.98679,0.99574,0.993,0.98154
2015-10-29,0.9934,0.99558,0.98903,0.9878
2015-10-30,0.98903,0.99107,0.9875,0.9842
2015-11-02,0.98571,0.98918,0.9871,0.98311
2015-11-03,0.98714,0.99253,0.99092,0.9838
2015-11-04,0.99094,0.99514,0.99299,0.98808
2015-11-05,0.99303,0.99791,0.99519,0.9917
2015-11-06,0.9952,1.00764,1.00566,0.9939
2015-11-09,1.00563,1.00635,1.00321,0.9994
2015-11-10,1.00326,1.00868,1.00612,1.0015
2015-11-11,1.00614,1.00722,1.0035,1.0022
2015-11-12,1.00341,1.00853,1.0005,0.99887
2015-11-13,1.00052,1.00949,1.00595,0.99979
2015-11-16,1.00574,1.01032,1.00961,1.0039
2015-11-17,1.00942,1.0171,1.01405,1.0088
2015-11-18,1.01404,1.022,1.01958,1.012
2015-11-19,1.01959,1.02019,1.0132,1.01172
2015-11-20,1.01315,1.01979,1.01826,1.0117
2015-11-23,1.01886,1.02264,1.01833,1.01735
2015-11-24,1.01838,1.0194,1.01659,1.01401
2015-11-25,1.01665,1.02604,1.02145,1.01407
2015-11-26,1.02149,1.02532,1.02349,1.02101
2015-11-27,1.02358,1.033,1.02985,1.0221
2015-11-30,1.02961,1.03199,1.02833,1.02546
2015-12-01,1.02833,1.03017,1.02605,1.0248
2015-12-02,1.02611,1.03076,1.01866,1.01768
2015-12-03,1.01876,1.02633,0.99339,0.98739
2015-12-04,0.99341,1.00341,0.99574,0.99082
2015-12-07,0.99744,1.00316,1.00031,0.99573
2015-12-08,1.00036,1.00103,0.9924,0.9913
2015-12-09,0.99254,0.99445,0.9832,0.9816
2015-12-10,0.98323,0.9908,0.98846,0.9827
2015-12-11,0.98848,0.98987,0.9832,0.98
2015-12-14,0.98392,0.98721,0.98541,0.9785
2015-12-15,0.98543,0.99247,0.99096,0.9795
2015-12-16,0.99102,0.99205,0.99141,0.98087
2015-12-17,0.99143,0.99911,0.99485,0.9906
2015-12-18,0.9949,0.99758,0.99197,0.99087
2015-12-21,0.99301,0.99687,0.99229,0.9894
2015-12-22,0.99245,0.9939,0.98776,0.98551
2015-12-23,0.98787,0.99453,0.99071,0.9869
2015-12-24,0.99067,0.99095,0.98604,0.9848
2015-12-25,0.98609,0.9882,0.98709,0.98519
2015-12-28,0.98702,0.99021,0.9879,0.9852
2015-12-29,0.98783,0.99433,0.99244,0.98563
2015-12-30,0.99254,0.9929,0.98853,0.98524
2015-12-31,0.98855,1.00289,1.0015,0.98669
2016-01-01,0.99959,1.001,1.0001,0.99959
2016-01-04,0.9996,1.00628,1.00217,0.9921
2016-01-05,1.00208,1.01244,1.00847,1.0002
2016-01-06,1.0085,1.012,1.00756,1.00518
2016-01-07,1.00761,1.0082,0.99394,0.99178
2016-01-08,0.99396,1.00523,0.99492,0.9931
2016-01-11,0.9931,1.00229,1.00143,0.9873
2016-01-12,1.0014,1.0047,1.00249,0.9962
2016-01-13,1.00238,1.01064,1.00621,1.0019
2016-01-14,1.00618,1.0092,1.00517,1.0007
2016-01-15,1.00523,1.0061,1.001,0.99543
2016-01-18,1.00166,1.0073,1.00491,1.0007
2016-01-19,1.00491,1.00818,1.00329,0.9998
2016-01-20,1.00337,1.0058,1.00461,0.9988
2016-01-21,1.00461,1.01464,1.0073,1.00086
2016-01-22,1.00737,1.01656,1.0157,1.0064
2016-01-25,1.0166,1.0168,1.01261,1.012
2016-01-26,1.01277,1.01988,1.01719,1.0112
2016-01-27,1.01719,1.01894,1.01459,1.01255
2016-01-28,1.0146,1.0185,1.01384,1.0109
2016-01-29,1.01383,1.02564,1.02166,1.0129
2016-02-01,1.02363,1.02496,1.01949,1.0153
2016-02-02,1.01954,1.02242,1.01833,1.01665
2016-02-03,1.01845,1.01938,1.0059,0.99825
2016-02-04,1.00588,1.0074,0.99306,0.99182
2016-02-05,0.99316,0.99849,0.99075,0.98781
2016-02-08,0.99188,0.99729,0.98687,0.98359
2016-02-09,0.98688,0.988,0.97337,0.96911
2016-02-10,0.97334,0.98193,0.97349,0.97068
2016-02-11,0.97341,0.97621,0.97258,0.96581
2016-02-12,0.97264,0.97907,0.97697,0.971
2016-02-15,0.97741,0.98894,0.98642,0.9769
2016-02-16,0.98661,0.98962,0.98853,0.9842
2016-02-17,0.98862,0.99416,0.99241,0.9849
2016-02-18,0.99241,0.99686,0.993,0.99
2016-02-19,0.99282,0.99672,0.98993,0.98827
2016-02-22,0.99065,1.00032,0.99977,0.98978
2016-02-23,0.9997,1.00012,0.99147,0.9894
2016-02-24,0.99155,0.99526,0.98868,0.9849
2016-02-25,0.98875,0.99522,0.99056,0.98739
2016-02-26,0.99045,0.99886,0.99671,0.9866
2016-02-29,0.99696,1.0038,0.99778,0.9946
2016-03-01,0.99782,1.00093,0.99711,0.99565
2016-03-02,0.99719,1.0009,0.99637,0.99509
2016-03-03,0.99638,0.99826,0.99173,0.98881
2016-03-04,0.99176,0.99882,0.99263,0.9877
2016-03-07,0.99402,1.0012,0.99552,0.9923
2016-03-08,0.99552,0.99703,0.99555,0.9897
2016-03-09,0.99558,1.00376,0.99719,0.99383
2016-03-10,0.99718,1.00924,0.98446,0.9805
2016-03-11,0.98458,0.98905,0.9809,0.98
2016-03-14,0.98195,0.98814,0.98729,0.98122
2016-03-15,0.98729,0.98958,0.98672,0.9847
2016-03-16,0.9867,0.9914,0.97822,0.97455
2016-03-17,0.97822,0.9789,0.9673,0.96481
2016-03-18,0.9672,0.97172,0.96892,0.96505
2016-03-21,0.96968,0.973,0.97062,0.9671
2016-03-22,0.97066,0.97363,0.97277,0.9684
2016-03-23,0.9728,0.9766,0.97525,0.97224
2016-03-24,0.9752,0.97735,0.97557,0.97345
2016-03-25,0.97556,0.97871,0.97649,0.9745
2016-03-28,0.97824,0.97861,0.9738,0.97172
2016-03-29,0.97386,0.97627,0.96658,0.9653
2016-03-30,0.96669,0.9674,0.96519,0.95896
2016-03-31,0.96519,0.9665,0.96124,0.9569
2016-04-01,0.96122,0.96254,0.95746,0.95517
2016-04-04,0.95891,0.96149,0.95895,0.9569
2016-04-05,0.95889,0.9604,0.95618,0.95429
2016-04-06,0.95616,0.96216,0.95604,0.9528
2016-04-07,0.956,0.95809,0.95626,0.95178
2016-04-08,0.95628,0.95822,0.9526,0.9521
2016-04-11,0.95339,0.95705,0.95448,0.94993
2016-04-12,0.95447,0.95934,0.95527,0.9494
2016-04-13,0.95531,0.9673,0.96617,0.9544
2016-04-14,0.96614,0.9688,0.96647,0.96343
2016-04-15,0.96646,0.9688,0.96753,0.9644
2016-04-18,0.9673,0.96791,0.96473,0.96242
2016-04-19,0.96483,0.96499,0.96202,0.9582
2016-04-20,0.96204,0.97332,0.97099,0.9597
2016-04-21,0.9714,0.9756,0.9748,0.96426
2016-04-22,0.97487,0.97969,0.97789,0.9727
2016-04-25,0.97836,0.9786,0.97486,0.9733
2016-04-26,0.97491,0.97669,0.97355,0.9698
2016-04-27,0.97355,0.97529,0.97088,0.96812
2016-04-28,0.97084,0.97332,0.96676,0.9652
2016-04-29,0.96671,0.96711,0.95864,0.95669
2016-05-02,0.95936,0.96052,0.9548,0.95308
2016-05-03,0.95478,0.95541,0.95398,0.944
2016-05-04,0.95398,0.959,0.95731,0.95306
2016-05-05,0.95732,0.96961,0.96785,0.95641
2016-05-06,0.96784,0.97293,0.97215,0.96426
2016-05-09,0.97235,0.97359,0.97119,0.96802
2016-05-10,0.97125,0.9766,0.97564,0.96952
2016-05-11,0.97564,0.97574,0.9713,0.96949
2016-05-12,0.97131,0.97258,0.97049,0.9659
2016-05-13,0.97045,0.97739,0.97519,0.9698
2016-05-16,0.97505,0.97842,0.97787,0.97435
2016-05-17,0.97787,0.9809,0.98045,0.97475
2016-05-18,0.98046,0.9881,0.9874,0.97942
2016-05-19,0.9878,0.99224,0.99078,0.9858
2016-05-20,0.99074,0.99268,0.98996,0.98857
2016-05-23,0.99091,0.99235,0.98949,0.98797
2016-05-24,0.98949,0.994,0.99325,0.98895
2016-05-25,0.99328,0.99348,0.99131,0.9894
2016-05-26,0.99126,0.99256,0.98934,0.98678
2016-05-27,0.98933,0.99489,0.99457,0.98813
2016-05-30,0.99467,0.9956,0.99185,0.99154
2016-05-31,0.99195,0.99509,0.99336,0.98831
2016-06-01,0.99293,0.9951,0.9886,0.98577
2016-06-02,0.98867,0.99106,0.99029,0.98542
2016-06-03,0.99029,0.99202,0.97503,0.97497
2016-06-06,0.97659,0.97757,0.97051,0.96802
2016-06-07,0.97051,0.9714,0.9653,0.96403
2016-06-08,0.96535,0.96591,0.95849,0.95773
2016-06-09,0.9585,0.96561,0.96423,0.9574
2016-06-10,0.96421,0.9658,0.96395,0.96123
2016-06-13,0.96414,0.96784,0.96279,0.96238
2016-06-14,0.96279,0.96686,0.9632,0.96169
2016-06-15,0.9633,0.96636,0.96082,0.95846
2016-06-16,0.96088,0.96866,0.96541,0.95681
2016-06-17,0.9654,0.96593,0.95931,0.95843
2016-06-20,0.96183,0.96329,0.96187,0.95715
2016-06-21,0.96189,0.9628,0.96184,0.95674
2016-06-22,0.96182,0.96278,0.95919,0.95485
2016-06-23,0.95919,0.9657,0.96233,0.95158
2016-06-24,0.96236,0.9803,0.97233,0.95859
2016-06-27,0.97138,0.98192,0.9776,0.9699
2016-06-28,0.97847,0.98371,0.98061,0.97582
2016-06-29,0.98064,0.98231,0.97952,0.97747
2016-06-30,0.97952,0.98203,0.9768,0.97259
2016-07-01,0.9768,0.97812,0.97334,0.9708
2016-07-04,0.97464,0.97586,0.97105,0.96966
2016-07-05,0.97101,0.9779,0.97736,0.9684
2016-07-06,0.97729,0.9806,0.97538,0.97365
2016-07-07,0.97532,0.9794,0.97882,0.97372
2016-07-08,0.97882,0.98657,0.98285,0.97626
2016-07-11,0.98273,0.98577,0.98218,0.98113
2016-07-12,0.98255,0.9898,0.98879,0.97919
2016-07-13,0.98875,0.98943,0.98421,0.98192
2016-07-14,0.98422,0.98483,0.98126,0.976
2016-07-15,0.98124,0.98469,0.9822,0.97788
2016-07-18,0.98329,0.98467,0.98258,0.98078
2016-07-19,0.98262,0.98777,0.9858,0.9811
2016-07-20,0.98584,0.99046,0.98715,0.98473
2016-07-21,0.98714,0.9906,0.98526,0.9837
2016-07-22,0.98531,0.98954,0.9871,0.98399
2016-07-25,0.98823,0.9895,0.98572,0.98455
2016-07-26,0.98572,0.993,0.99209,0.98314
2016-07-27,0.99208,0.995,0.9863,0.98435
2016-07-28,0.9863,0.98651,0.98027,0.97902
2016-07-29,0.98028,0.9813,0.96889,0.96352
2016-08-01,0.96956,0.97028,0.9682,0.96602
2016-08-02,0.9682,0.96865,0.96454,0.96292
2016-08-03,0.96454,0.97386,0.97276,0.96409
2016-08-04,0.97276,0.9751,0.9739,0.97174
2016-08-05,0.97397,0.98306,0.98,0.97225
2016-08-08,0.98018,0.98418,0.98285,0.97853
2016-08-09,0.98289,0.98435,0.98151,0.98053
2016-08-10,0.98146,0.98185,0.97406,0.97346
2016-08-11,0.97406,0.9766,0.97497,0.9708
2016-08-12,0.97502,0.97657,0.9743,0.97058
2016-08-15,0.97495,0.97591,0.97264,0.97089
2016-08-16,0.9727,0.97334,0.96168,0.9586
2016-08-17,0.9617,0.96581,0.96149,0.95914
2016-08-18,0.96151,0.96212,0.95483,0.95331
2016-08-19,0.95481,0.96111,0.95963,0.95395
2016-08-22,0.9607,0.96487,0.96216,0.9595
2016-08-23,0.96222,0.96355,0.9631,0.95896
2016-08-24,0.96309,0.96837,0.96688,0.9622
2016-08-25,0.96693,0.96874,0.96743,0.96372
2016-08-26,0.96739,0.97928,0.9771,0.963
2016-08-29,0.97816,0.98067,0.9781,0.9761
2016-08-30,0.97805,0.98444,0.98323,0.97718
2016-08-31,0.98319,0.98632,0.98363,0.98135
2016-09-01,0.98363,0.98847,0.97998,0.97814
2016-09-02,0.98003,0.98192,0.9786,0.9738
2016-09-05,0.98022,0.98138,0.98,0.97684
2016-09-06,0.98004,0.98106,0.97046,0.96878
2016-09-07,0.97042,0.97094,0.96953,0.96667
2016-09-08,0.96951,0.97378,0.97211,0.96447
2016-09-09,0.97206,0.97845,0.97527,0.97059
2016-09-12,0.97503,0.9763,0.97171,0.96881
2016-09-13,0.97171,0.97845,0.9769,0.97036
2016-09-14,0.97692,0.97897,0.97343,0.9703
2016-09-15,0.97342,0.97676,0.97134,0.96922
2016-09-16,0.97131,0.98179,0.97962,0.97078
2016-09-19,0.97967,0.98188,0.98002,0.97792
2016-09-20,0.98,0.98106,0.97914,0.97577
2016-09-21,0.97917,0.98141,0.97355,0.97136
2016-09-22,0.97355,0.97412,0.96886,0.9656
2016-09-23,0.96884,0.97424,0.96953,0.9684
2016-09-26,0.96956,0.9709,0.96907,0.96571
2016-09-27,0.96904,0.97289,0.97067,0.9659
2016-09-28,0.97074,0.97369,0.97109,0.9688
2016-09-29,0.97104,0.97236,0.96569,0.9637
2016-09-30,0.96569,0.97582,0.9714,0.96443
2016-10-03,0.97179,0.97444,0.97347,0.97
2016-10-04,0.97347,0.98289,0.97868,0.9726
2016-10-05,0.97864,0.9793,0.97402,0.97291
2016-10-06,0.97401,0.98186,0.98098,0.9732
2016-10-07,0.98099,0.98393,0.9774,0.97642
2016-10-10,0.97761,0.98391,0.98211,0.97682
2016-10-11,0.98207,0.9894,0.98794,0.98169
2016-10-12,0.98792,0.9913,0.99017,0.987
2016-10-13,0.9901,0.99099,0.98607,0.98553
2016-10-14,0.98607,0.99048,0.9894,0.98524
2016-10-17,0.99008,0.99065,0.9885,0.98678
2016-10-18,0.98847,0.99145,0.98987,0.98631
2016-10-19,0.98995,0.99051,0.98868,0.98709
2016-10-20,0.98865,0.9936,0.9926,0.9842
2016-10-21,0.99264,0.99621,0.99346,0.99207
2016-10-24,0.99419,0.99565,0.99402,0.99117
2016-10-25,0.99393,0.99989,0.99423,0.99286
2016-10-26,0.99428,0.99587,0.99352,0.98997
2016-10-27,0.99349,0.9951,0.99388,0.9908
2016-10-28,0.99387,0.99504,0.98719,0.98528
2016-10-31,0.98785,0.99073,0.98933,0.98687
2016-11-01,0.98935,0.98989,0.97509,0.97247
2016-11-02,0.97509,0.97542,0.97315,0.9692
2016-11-03,0.97321,0.97603,0.97398,0.96909
2016-11-04,0.97399,0.97581,0.967,0.967
2016-11-07,0.97465,0.97895,0.97421,0.97259
2016-11-08,0.97426,0.9807,0.97906,0.9731
2016-11-09,0.97911,0.98488,0.98393,0.95422
2016-11-10,0.98393,0.98968,0.98694,0.98155
2016-11-11,0.98686,0.98933,0.98745,0.9829
2016-11-14,0.98832,1.00021,0.9969,0.9878
2016-11-15,0.9969,1.00245,1.00133,0.99259
2016-11-16,1.00125,1.00584,1.00134,0.9979
2016-11-17,1.00133,1.0075,1.00682,0.9992
2016-11-18,1.00691,1.01233,1.00995,1.0058
2016-11-21,1.0105,1.01168,1.00797,1.007
2016-11-22,1.00793,1.01344,1.011,1.0063
2016-11-23,1.01108,1.01823,1.01702,1.0086
2016-11-24,1.01699,1.01918,1.01673,1.01414
2016-11-25,1.0168,1.0186,1.01389,1.0101
2016-11-28,1.01353,1.01679,1.01302,1.00724
2016-11-29,1.01299,1.01764,1.01142,1.01067
2016-11-30,1.0114,1.02051,1.01656,1.0102
2016-12-01,1.01654,1.01743,1.01039,1.00933
2016-12-02,1.01036,1.01227,1.01028,1.00672
2016-12-05,1.01636,1.0182,1.00653,1.00463
2016-12-06,1.00667,1.01153,1.00948,1.0044
2016-12-07,1.00953,1.01097,1.00669,1.00626
2016-12-08,1.00695,1.01781,1.01634,1.00194
2016-12-09,1.01645,1.02137,1.01639,1.01492
2016-12-12,1.01784,1.0199,1.01305,1.01185
2016-12-13,1.01299,1.01461,1.01204,1.00963
2016-12-14,1.01205,1.02231,1.02057,1.0079
2016-12-15,1.02061,1.03437,1.03001,1.01996
2016-12-16,1.0301,1.03118,1.02595,1.02396
2016-12-19,1.02684,1.02831,1.02726,1.0217
